          45           1           1
  9.178966596746433E-048  -13265.7373482821        8912.09788789940     
  3.385244012768517E-047  -13265.7373482821        8912.09788789940     
  1.383134924923376E-046  -13265.7373482821        8912.09788789940     
  2.448970066004639E-002  -13265.7373482821        8912.09788789940     
  3.130172300460310E-046  -13265.7373482821        8912.09788789940     
  3.426623359369437E-046  -13265.7373482821        8912.09788789940     
  2.542063938698897E-046  -13265.7373482821        8912.09788789940     
  1.229202394284471E-046  -13265.7373482821        8912.09788789940     
  1.388285636713610E-046  -13265.7373482821        8912.09788789940     
  1.025210065936185E-047  -13265.7373482821        8912.09788789940     
  4.483924414420623E-047  -13265.7373482821        8912.09788789940     
  2.390297036085724E-046  -13265.7373482821        8912.09788789940     
  2.627632381165687E-046  -13265.7373482821        8912.09788789940     
  1.723880207412024E-046  -13265.7373482821        8912.09788789940     
  1.074358592948762E-046  -13265.7373482821        8912.09788789940     
  1.065252686439903E-046  -13265.7373482821        8912.09788789940     
  9.599040181885713E-047  -13265.7373482821        8912.09788789940     
  7.420621791686495E-047  -13265.7373482821        8912.09788789940     
  1.021638186365331E-047  -13265.7373482821        8912.09788789940     
  6.116327392753548E-047  -13265.7373482821        8912.09788789940     
  1.114781388466890E-046  -13265.7373482821        8912.09788789940     
  1.957395904187443E-046  -13265.7373482821        8912.09788789940     
  2.546783948732753E-046  -13265.7373482821        8912.09788789940     
  4.460355872066475E-046  -13265.7373482821        8912.09788789940     
  4.278438009988018E-046  -13265.7373482821        8912.09788789940     
  5.480063626078655E-002  -13265.7373482821        8912.09788789940     
  4.680174506167938E-046  -13265.7373482821        8912.09788789940     
  1.089631971778360E-047  -13265.7373482821        8912.09788789940     
  7.374940269224862E-047  -13265.7373482821        8912.09788789940     
  6.679652016161961E-047  -13265.7373482821        8912.09788789940     
  3.064289946381352E-046  -13265.7373482821        8912.09788789940     
  5.379669237631804E-046  -13265.7373482821        8912.09788789940     
  0.471817246839769       -13265.7373482821        8912.09788789940     
  0.158430580741114       -13265.7373482821        8912.09788789940     
  0.222396728058602       -13265.7373482821        8912.09788789940     
  4.587264258522901E-046  -13265.7373482821        8912.09788789940     
  1.194310557307440E-047  -13265.7373482821        8912.09788789940     
  3.719071248620334E-047  -13265.7373482821        8912.09788789940     
  6.422922830943031E-047  -13265.7373482821        8912.09788789940     
  1.433942517148658E-002  -13265.7373482821        8912.09788789940     
  5.405588538207691E-002  -13265.7373482821        8912.09788789940     
  8.672937503406549E-046  -13265.7373482821        8912.09788789940     
  3.159438698032043E-046  -13265.7373482821        8912.09788789940     
  1.086505759008011E-046  -13265.7373482821        8912.09788789940     
  7.605616568148083E-047  -13265.7373482821        8912.09788789940     
