          45           1           1
  3.612846477788243E-052  -13265.7373482822        8912.09788789898     
  1.266532308416598E-051  -13265.7373482822        8912.09788789898     
  5.490991327063468E-051  -13265.7373482822        8912.09788789898     
  2.448970066014778E-002  -13265.7373482822        8912.09788789898     
  1.177235941856373E-050  -13265.7373482822        8912.09788789898     
  1.281320319235151E-050  -13265.7373482822        8912.09788789898     
  8.729063357062251E-051  -13265.7373482822        8912.09788789898     
  4.591147102035990E-051  -13265.7373482822        8912.09788789898     
  5.199362453999912E-051  -13265.7373482822        8912.09788789898     
  3.612761145217812E-052  -13265.7373482822        8912.09788789898     
  1.791295318663682E-051  -13265.7373482822        8912.09788789898     
  9.415768945482102E-051  -13265.7373482822        8912.09788789898     
  9.322615162720337E-051  -13265.7373482822        8912.09788789898     
  6.443301287102297E-051  -13265.7373482822        8912.09788789898     
  3.812285350540999E-051  -13265.7373482822        8912.09788789898     
  3.824906193583188E-051  -13265.7373482822        8912.09788789898     
  3.641663015699974E-051  -13265.7373482822        8912.09788789898     
  2.796774330779372E-051  -13265.7373482822        8912.09788789898     
  3.759222263907714E-052  -13265.7373482822        8912.09788789898     
  2.330301528885710E-051  -13265.7373482822        8912.09788789898     
  4.204605697756417E-051  -13265.7373482822        8912.09788789898     
  7.331401213276668E-051  -13265.7373482822        8912.09788789898     
  9.630489716660819E-051  -13265.7373482822        8912.09788789898     
  1.697741674130751E-050  -13265.7373482822        8912.09788789898     
  1.545542387263503E-050  -13265.7373482822        8912.09788789898     
  5.480063626065485E-002  -13265.7373482822        8912.09788789898     
  1.871102549880053E-050  -13265.7373482822        8912.09788789898     
  4.496382423189283E-052  -13265.7373482822        8912.09788789898     
  2.667849595133876E-051  -13265.7373482822        8912.09788789898     
  2.683670311654099E-051  -13265.7373482822        8912.09788789898     
  1.098024467669468E-050  -13265.7373482822        8912.09788789898     
  2.080246247541745E-050  -13265.7373482822        8912.09788789898     
  0.471817246839034       -13265.7373482822        8912.09788789898     
  0.158430580743232       -13265.7373482822        8912.09788789898     
  0.222396728057532       -13265.7373482822        8912.09788789898     
  1.669685726759221E-050  -13265.7373482822        8912.09788789898     
  4.528780984954369E-052  -13265.7373482822        8912.09788789898     
  1.539798237151083E-051  -13265.7373482822        8912.09788789898     
  2.305139424429798E-051  -13265.7373482822        8912.09788789898     
  1.433942517102009E-002  -13265.7373482822        8912.09788789898     
  5.405588538225633E-002  -13265.7373482822        8912.09788789898     
  3.244097782380211E-050  -13265.7373482822        8912.09788789898     
  1.243983382967730E-050  -13265.7373482822        8912.09788789898     
  4.108040319101187E-051  -13265.7373482822        8912.09788789898     
  2.927288910890141E-051  -13265.7373482822        8912.09788789898     
