          45           1           1
  1.534546591992319E-061  -245.853998473255        165.167969408716     
  5.015476901475568E-061  -245.853998473255        165.167969408716     
  2.179022904148927E-060  -245.853998473255        165.167969408716     
  2.448970066007037E-002  -245.853998473255        165.167969408716     
  4.667015706716273E-060  -245.853998473255        165.167969408716     
  5.265275460466392E-060  -245.853998473255        165.167969408716     
  3.904453295735573E-060  -245.853998473255        165.167969408716     
  1.773546519563534E-060  -245.853998473255        165.167969408716     
  2.041153868484594E-060  -245.853998473255        165.167969408716     
  1.567221133006520E-061  -245.853998473255        165.167969408716     
  7.324237694818420E-061  -245.853998473255        165.167969408716     
  1.516639241618516E-059  -245.853998473255        165.167969408716     
  4.205433122036633E-060  -245.853998473255        165.167969408716     
  2.646577092726192E-060  -245.853998473255        165.167969408716     
  1.605159331409272E-060  -245.853998473255        165.167969408716     
  1.632310345607435E-060  -245.853998473255        165.167969408716     
  1.549575211959505E-060  -245.853998473255        165.167969408716     
  1.094379948706688E-060  -245.853998473255        165.167969408716     
  1.513375658502202E-061  -245.853998473255        165.167969408716     
  9.565875272987908E-061  -245.853998473255        165.167969408716     
  1.728011237031385E-060  -245.853998473255        165.167969408716     
  2.905845387880382E-060  -245.853998473255        165.167969408716     
  3.669755437164404E-060  -245.853998473255        165.167969408716     
  7.015032049989570E-060  -245.853998473255        165.167969408716     
  6.565942852192452E-060  -245.853998473255        165.167969408716     
  5.480063626052208E-002  -245.853998473255        165.167969408716     
  7.672068117642423E-060  -245.853998473255        165.167969408716     
  1.815299366232891E-061  -245.853998473255        165.167969408716     
  1.140764203111670E-060  -245.853998473255        165.167969408716     
  1.062335319256667E-060  -245.853998473255        165.167969408716     
  4.846971922605206E-060  -245.853998473255        165.167969408716     
  8.507923241864870E-060  -245.853998473255        165.167969408716     
  0.471817246839480       -245.853998473255        165.167969408716     
  0.158430580743733       -245.853998473255        165.167969408716     
  0.222396728057162       -245.853998473255        165.167969408716     
  7.144272528452500E-060  -245.853998473255        165.167969408716     
  1.857057491748042E-061  -245.853998473255        165.167969408716     
  6.313579952689044E-061  -245.853998473255        165.167969408716     
  9.848590847210220E-061  -245.853998473255        165.167969408716     
  1.433942517178784E-002  -245.853998473255        165.167969408716     
  5.405588538114611E-002  -245.853998473255        165.167969408716     
  1.327410796875756E-059  -245.853998473255        165.167969408716     
  4.921245661243368E-060  -245.853998473255        165.167969408716     
  1.738760286375515E-060  -245.853998473255        165.167969408716     
  1.151225182679474E-060  -245.853998473255        165.167969408716     
         830
  1.477247740766991E-005  1.475678172108255E-005
  1.488843627073129E-005  1.487207188356294E-005
  1.499394239523897E-005  1.498197069165257E-005
  1.509433147523133E-005  1.508809971220080E-005
  1.519733224829805E-005  1.519427367884901E-005
  1.530825731058972E-005  1.531066300231032E-005
  1.542594495202948E-005  1.542204426115929E-005
  1.554096644451943E-005  1.552316417841120E-005
  1.563679044912715E-005  1.560199448486375E-005
  1.569350671959590E-005  1.564321085489875E-005
  1.569286520270744E-005  1.563327273261453E-005
  1.562308632190641E-005  1.556380115544798E-005
  1.548213575200455E-005  1.543381606867841E-005
  1.527882478335114E-005  1.525068456161987E-005
  1.503181779305031E-005  1.502960220346717E-005
  1.476703506983678E-005  1.479179849382702E-005
  1.451398667484059E-005  1.456180508161754E-005
  1.430147498917845E-005  1.436431318260871E-005
  1.415312710683153E-005  1.422014258545398E-005
  1.408344648109463E-005  1.414340385963442E-005
  1.409531050907600E-005  1.414474815238038E-005
  1.417975872665827E-005  1.421597342389349E-005
  1.431833659861671E-005  1.433568309475394E-005
  1.448737473716241E-005  1.448420604008758E-005
  1.466286811369354E-005  1.464134865892119E-005
  1.482444700689887E-005  1.478930789370329E-005
  1.495748602372740E-005  1.491448734472809E-005
  1.505338995903582E-005  1.500808563849383E-005
  1.510885115427567E-005  1.506613284604266E-005
  1.512500699470673E-005  1.508906790332950E-005
  1.510697726560415E-005  1.508114046723577E-005
  1.506359381392837E-005  1.504980793288260E-005
  1.500672493815268E-005  1.500493973877761E-005
  1.494970631681345E-005  1.495760586611375E-005
  1.490492148959482E-005  1.491832003851555E-005
  1.488117128760968E-005  1.489513488195371E-005
  1.488176259526762E-005  1.489453657036781E-005
  1.490406613345110E-005  1.491252889624541E-005
  1.494074015376706E-005  1.494280617415412E-005
  1.498217951908731E-005  1.497792923503957E-005
  1.501935362268374E-005  1.501087435456259E-005
  1.504616297131687E-005  1.503672022457212E-005
  1.506069878016138E-005  1.505360406002276E-005
  1.506519917251254E-005  1.506271718800430E-005
  1.506488066629947E-005  1.506754678810113E-005
  1.506605824444608E-005  1.507255289616906E-005
  1.507404087599972E-005  1.508157501176662E-005
  1.509126788529617E-005  1.509641056609922E-005
  1.511610259071943E-005  1.511585654458476E-005
  1.514262742675164E-005  1.513538609775508E-005
  1.516163194391016E-005  1.514785686477832E-005
  1.516270385979360E-005  1.514351970399730E-005
  1.513696563021714E-005  1.511357348838147E-005
  1.507969268788862E-005  1.505644088914238E-005
