         669
  3.499478100345447E-004  1.463868771216759E-005
  3.510045241251440E-004  1.475678172108218E-005
  3.519454365288545E-004  1.487207188356258E-005
  3.526792127055387E-004  1.498197069165224E-005
  3.530992148153508E-004  1.508809971220047E-005
  3.531015008337725E-004  1.519427367884867E-005
  3.526069970302880E-004  1.531066300231032E-005
  3.515824493699778E-004  1.542204426115894E-005
  3.500550033696255E-004  1.552316417841088E-005
  3.481167970651304E-004  1.560199448486351E-005
  3.459181978508286E-004  1.564321085489865E-005
  3.436506341605315E-004  1.563327273261461E-005
  3.415218944685903E-004  1.556380115544828E-005
  3.397280472898342E-004  1.543381606867892E-005
  3.384266918298915E-004  1.525068456162053E-005
  3.377160414741883E-004  1.502960220346792E-005
  3.376233482152646E-004  1.479179849382777E-005
  3.381044691564382E-004  1.456180508161819E-005
  3.390542322259543E-004  1.436431318260918E-005
  3.403251711698731E-004  1.422014258545422E-005
  3.417507444098302E-004  1.414340385963442E-005
  3.431687297769770E-004  1.414474815238038E-005
  3.444411220775278E-004  1.421597342389327E-005
  3.454681857446631E-004  1.433568309475355E-005
  3.461957644927966E-004  1.448420604008710E-005
  3.466160532008403E-004  1.464134865892069E-005
  3.467626350179773E-004  1.478930789370284E-005
  3.467008442187868E-004  1.491448734472773E-005
  3.465147379277706E-004  1.500808563849359E-005
  3.462923415931585E-004  1.506613284604255E-005
  3.411599035726731E-004  1.505644088914256E-005
  3.401724699034358E-004  1.497374762431441E-005
  3.393932367383619E-004  1.487174287818444E-005
  3.388485767547907E-004  1.476010064101107E-005
  3.385445693846862E-004  1.464993258972104E-005
  3.384724204051103E-004  1.455165661832780E-005
  3.386150148662852E-004  1.447329313281908E-005
  3.523296810118045E-004  1.626084665702227E-005
  3.506019877516730E-004  1.622853739413298E-005
  3.489911360095068E-004  1.614711436559446E-005
  3.476156264424765E-004  1.601667944420380E-005
  3.465656576160521E-004  1.585523258827787E-005
  3.458930605794752E-004  1.567166492550548E-005
  3.456079492324121E-004  1.548183765362356E-005
  3.456826992522247E-004  1.530338524588261E-005
  3.460619049681024E-004  1.515326205635888E-005
  3.466754893688900E-004  1.504441433248449E-005
  3.474516536621195E-004  1.498371083290267E-005
  3.518057703063340E-004  1.608255015685056E-005
  3.508685671514600E-004  1.600313980053681E-005
  3.499293906573924E-004  1.591726243502701E-005
  3.489624035490613E-004  1.583291142743900E-005
  3.479439105172456E-004  1.575710070487769E-005
  3.468640418964402E-004  1.569420501839713E-005
  3.457361852132574E-004  1.564495271693845E-005
  3.446014300427345E-004  1.560411874379497E-005
  3.435264090366362E-004  1.556745730401432E-005
  3.425945756020548E-004  1.552420380597015E-005
  3.418927053212223E-004  1.546662101863626E-005
  3.414957285028051E-004  1.539064026273487E-005
  3.414534787096147E-004  1.529703347650120E-005
  3.417824039518529E-004  1.519189752686395E-005
  3.424638793123606E-004  1.508580106264531E-005
  3.434489173899714E-004  1.499181640231571E-005
  3.446673859006291E-004  1.492302771098330E-005
  3.460388537995434E-004  1.488978158322406E-005
  3.474821952451758E-004  1.489769126156802E-005
  3.489220154076934E-004  1.494681956934652E-005
  3.502914140136060E-004  1.503209023739590E-005
  3.515319890965712E-004  1.514481445789597E-005
  3.525927916423507E-004  1.527481803944357E-005
  3.534299360513302E-004  1.541262560122368E-005
  3.540078688455823E-004  1.555062798276845E-005
  3.543022826071225E-004  1.568340151424618E-005
  3.543037883183981E-004  1.580706745567526E-005
  3.540210513290721E-004  1.591804494168155E-005
  3.534822363915079E-004  1.601462281541899E-005
  3.527341493014567E-004  1.608730095124136E-005
  3.518391376851664E-004  1.613170292816453E-005
  3.508703593819250E-004  1.614624288174495E-005
  3.499062814834112E-004  1.612946253670890E-005
  3.490252059886455E-004  1.608271204027869E-005
  3.483003122586970E-004  1.601019588968127E-005
  3.477953145915852E-004  1.591862141551176E-005
  3.475605282107009E-004  1.581632418016121E-005
  3.476290593371703E-004  1.571244643230165E-005
  3.480130438443146E-004  1.561577321448052E-005
  3.487003008145606E-004  1.553396284456080E-005
  3.496522731931740E-004  1.547324509066451E-005
  3.508044563484928E-004  1.543835297624482E-005
  3.520704365428806E-004  1.543265445021543E-005
  3.533500555461596E-004  1.545829824038128E-005
  3.545411578937765E-004  1.551598569309987E-005
  3.555531482240722E-004  1.560450136633499E-005
  3.563196185196685E-004  1.571996704903750E-005
  3.568070325141739E-004  1.585519262583989E-005
  3.570171308709068E-004  1.599944261117237E-005
  3.569822728692371E-004  1.613960097631466E-005
  3.567549241669808E-004  1.626185296638735E-005
  3.563942613491886E-004  1.635531407373492E-005
  3.559537269264819E-004  1.641001988975323E-005
  3.554729587131484E-004  1.642552531080065E-005
  3.549759377543930E-004  1.641134904595349E-005
  3.544750193595896E-004  1.637854383980307E-005
  3.539785504128020E-004  1.633893476316049E-005
  3.534987585085928E-004  1.630172929594663E-005
  3.530568517277698E-004  1.627138564939549E-005
  3.526835960616421E-004  1.624716699494525E-005
  3.524154329174717E-004  1.622464270432192E-005
  3.522877282521660E-004  1.619836320189068E-005
  3.523274678981169E-004  1.616465532025652E-005
  3.525474880677978E-004  1.612351002085650E-005
  3.529434184114611E-004  1.607891482889167E-005
  3.534934159903223E-004  1.603774478473228E-005
  3.541599684416663E-004  1.600771574755412E-005
  3.548928108155678E-004  1.599528337153348E-005
